,page_id,page_name,page_handle,page_url,page_description,page_category,page_verified,page_created_date,page_profile_image,page_follower_count,topAdminCountry,languageCode
12583,100064454688758,AllAboutARIS,AllAboutARIS,https://www.facebook.com/112586785514637,"* https://www.allaboutARIS.gr ,
Βρείτε τα Social μας στο linktree https://rb.gy/2hmp",NEWS_SITE,0,2011-09-09 09:10:37,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/342991737_785713122723276_3893661320409550707_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CWJr9CO3zwkAX8l6lpp&_nc_ht=scontent-sea1-1.xx&oh=00_AfCjY6I5HENG5AWUO11eKrHIJeEf2sf7Fr_MXt8jXLwFyw&oe=65EE2FA0,28842,GR,und
5213,100064457873183,SPORT 24,SPORT24,https://www.facebook.com/17200670455,"Αθλητικές Eιδήσεις, Videos, Live, Πρωτοσέλιδα, Αρθρογραφία",NEWS_SITE,1,2007-12-20 12:06:20,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/334288774_159909933167259_7216327086304759848_n.jpg?stp=c0.5.789.790a_cp0_dst-jpg_s50x50&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HWEY2vspKPkAX_FPUHQ&_nc_ht=scontent-sea1-1.xx&oh=00_AfCF9LagbN7YaS6sXRAJlo1rsa47SZ0hIINyl7heHZbYwg&oe=65ED4743,606305,GR,el
11163,100064469749187,Queen.gr,queengreece,https://www.facebook.com/102549033154905,"Μια ζωή γυναίκα, ένα site γυναίQα. 
#queengr
",NEWS_SITE,1,2011-01-17 20:15:33,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/278122999_5071226939620398_6233838396146399353_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yR4I5u6gn9kAX-hsHXA&_nc_ht=scontent-sea1-1.xx&oh=00_AfABaoMmtNzTQc0dLSQFFqBFQOz6jYttnHtLd9V6oUFDrQ&oe=65EF2A3C,257702,GR,el
13228,100064507249925,syllogi.gr,syllogigr,https://www.facebook.com/311521602359294,Media/news company,MEDIA_NEWS_COMPANY,0,2014-08-09 10:16:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339331217_177267411793155_4980354296184749182_n.png?stp=cp0_dst-png_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DLS6FMf6BXsAX-z1DHv&_nc_ht=scontent-sea1-1.xx&oh=00_AfBgtr6uwmOfHCL9thGBWiCfwDforffIDVnMB8XhAh5cXQ&oe=65EDEA52,172034,GR,el
11164,100064510820012,Koyzoylo.gr,koyzoylo.gr,https://www.facebook.com/363680730466197,www.koyzoylo.gr,NEWS_SITE,0,2014-11-12 11:19:22,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339938667_591849859328824_4401136666791061412_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EYQjCxzzdsMAX--BCq0&_nc_ht=scontent-sea1-1.xx&oh=00_AfBus7wcA4nVX9rfkW0WGrBxY0np1hBO1pEFm-4dL6_mow&oe=65EEAD66,361579,GR,el
18,100064539228165,Η Εφημερίδα των Συντακτών,efimerida.syntakton,https://www.facebook.com/423867544329756,"Η επίσημη σελίδα της «Εφημερίδας των Συντακτών» στο Facebook
efsyn.gr",MEDIA_NEWS_COMPANY,0,2012-10-21 18:57:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352712418_600696322167604_3060806897832316087_n.png?stp=cp0_dst-png_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=62vjlNvfkbgAX-5sDOq&_nc_ht=scontent-sea1-1.xx&oh=00_AfAiqZZUAzzEzDi2qtSGPiuMXrD2SPhkZHBmm_-xH1-Cmw&oe=65ED5612,180365,GR,el
9,100064542917406,Cretalive.gr,cretalive,https://www.facebook.com/136239276386619,"Άμεση ειδησεογραφία από όλη την Κρήτη για όλους τους Κρητικούς, με έγκυρη ενημέρωση και ψυχαγωγία!

...με εσένα πρωταγωνιστή!

",NEWS_SITE,0,2010-06-14 06:15:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339769920_165112596091688_861774087103142332_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ltYKRSTZJFgAX8z_vVT&_nc_ht=scontent-sea1-1.xx&oh=00_AfAwzHJUxzDzIYMhomFfuEFSa8m7qo9c5dKlgcsf3E3ozA&oe=65EE0781,130861,GR,el
12449,100064583178405,Prasinanea.gr,Prasinanea,https://www.facebook.com/73983488521,"Τα Πράσινα Νέα στο Facebook.  Ενημέρωση, παρασκήνιο και άποψη για τον Παναθηναϊκό. Ακολουθήστε και τα",MEDIA_NEWS_COMPANY,0,2009-04-30 11:25:55,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339736626_167008255844125_5467491961442100862_n.png?stp=cp0_dst-png_p50x50&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ZLa5TjKkH1kAX9B34jD&_nc_ht=scontent-sea1-1.xx&oh=00_AfDX2tdnvRe2kc1e6JjBEIVrX30yrbNym39Dn64SVF2olA&oe=65EE000C,203241,GR,el
11145,100064625116541,SKAI.gr,skaigr,https://www.facebook.com/7236107677,ΣΚΑΪ: Έγκυρη ενημέρωση & ποιοτική ψυχαγωγία!,NEWS_SITE,0,2007-12-04 13:53:40,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/361621932_661806152650216_8413817890412543760_n.png?stp=cp0_dst-png_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tqdroOe9V1UAX_u2NH3&_nc_ht=scontent-sea1-1.xx&oh=00_AfD2rB4xQiKK9bKXYeGqDazbFpiARC0FRLAmYBxfswb4dw&oe=65EEE628,271032,GR,el
11303,100064631621879,Όλα Πράσινα / olaprasina1908.gr,olaprasina,https://www.facebook.com/228776367167894,"☘️ Ειδήσεις, απόψεις και αφιερώματα για τον Παναθηναϊκό!",NEWS_SITE,0,2011-08-22 12:41:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/322250718_684905963134702_7628954091979685580_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xN6v7-ATpcsAX9kjsPC&_nc_ht=scontent-sea1-1.xx&oh=00_AfCunRUPcu0ERiLdr7e3Yk6uYaYUIPAQU-D0hHCtbiG3Qw&oe=65EDA1FF,122010,GR,el
5359,100064645664438,thecaller.gr,thecallergr,https://www.facebook.com/1562561037325875,ΤΑ ΝΕΑ ΣΕ ΚΑΛΟΥΝ! ΟΙ ΕΙΔΗΣΕΙΣ ΠΟΥ ΘΕΛΕΙΣ ΝΑ ΜΑΘΕΙΣ,NEWS_SITE,0,2015-03-19 14:19:43,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/336793571_984304199598151_7266198361332710610_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=TUAU_7-K850AX_v5GCI&_nc_ht=scontent-sea1-1.xx&oh=00_AfB2WzfrmADqygkM-pcHg0D8VxxlKjs4-tW9ZlEqDDkGhQ&oe=65EE1ECA,206882,GR,el
5337,100064654420829,Novasports.gr,Novasports.gr,https://www.facebook.com/217650541582736,"Είμαστε ο προορισμός Novasports. Ο απόλυτος αθλητικός προορισμός... We are the Novasports destination. The ultimate sports destination.
www.novasports.gr /Twitter /Youtube /Instagram",MEDIA_NEWS_COMPANY,0,2011-04-05 11:02:44,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/236194034_4857393880941689_2882977231680748485_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=n566UJe8TYsAX-L6B3n&_nc_ht=scontent-sea1-1.xx&oh=00_AfBwcABdo48V2ElxD9AoUYKPTXEW6o7KkitLYhuUeOztgg&oe=65EE2D81,176001,GR,el
12572,100064656850873,Sportsioannina.gr,sportsioannina.gr,https://www.facebook.com/181135698576752,Η καθημερινή σας αθλητική ενημέρωση...    www.Sportsioannina.gr ,NEWS_SITE,0,2011-01-01 20:34:44,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/294109333_414997120665513_8478472549592266190_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zWQZgOMG9KgAX_ZwZ1Q&_nc_ht=scontent-sea1-1.xx&oh=00_AfDPXcquywg3nIr9ZW9CJuCPebDvqDNT7feqQEQwBmuDtA&oe=65EEA98F,57544,GR,und
29,100064667050155,News 24/7,news247,https://www.facebook.com/91157111480,"Το NEWS 24/7 ανανεώθηκε και συνεχίζει δυναμικά να βρίσκεται στο κέντρο της ενημέρωσης.
",MEDIA_NEWS_COMPANY,1,2009-05-07 21:55:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/381059959_702746918557537_3518096662374437938_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HpXnbFkg5hUAX-tnFNk&_nc_ht=scontent-sea1-1.xx&oh=00_AfBTY-yEwDqlvw_wtz7PhjkPeuzXliS4p95YrQPYp0dHgw&oe=65EE4ABD,353896,GR,el
5494,100064668430232,newsbeast,newsbeast.gr,https://www.facebook.com/124306637585413,"Newsbeast - 12 χρόνια στην επικαιρότητα

Όλες οι ειδήσεις και τα νέα από την Ελλάδα και τον κόσμο",NEWS_SITE,0,2010-05-07 13:44:44,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339672315_756385356207964_8244912278835084654_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uW-Fa898ZCoAX90zRaC&_nc_ht=scontent-sea1-1.xx&oh=00_AfDKqt0gQ4L4DMyU0XtT05gSID1h6YCeaZi8UcRYiJrELg&oe=65ED7684,217466,GR,el
11126,100064724646961,Είμαι ένας από τους 10.964.020 Ελληνες,Gr2013GR,https://www.facebook.com/101356003300648,"Για όσους ρωτάνε γιατί δε βλέπουν όλα τα post μας :
Πατήστε στο μου αρέσει - Να Λαμβάνω ειδοποιήσεις !!
Τελειώσατε! :)",MEDIA_NEWS_COMPANY,0,2011-08-13 13:24:36,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339744600_142306505459720_9177974433282981290_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=EUYWvkeDIY8AX8yaoDI&_nc_ht=scontent-sea1-1.xx&oh=00_AfA6QSJC38-sWziFPqBpMhwPTLSDgxCD0yVG4TQaZ59Wqg&oe=65EEC5A3,212285,GR,el
5305,100064797875513,NewsIt,newsitgr,https://www.facebook.com/170069547711,"Ειδήσεις με ταχύτητα και πληρότητα.
",NEWS_SITE,0,2009-11-02 17:06:26,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/255102689_10158711475592712_357121496892152391_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=WUFl-TAZiUoAX_48-uD&_nc_ht=scontent-sea1-1.xx&oh=00_AfDb0w-gvlxLiLeWQxKXPnFHcb_2MyCj3M2U4ouf60dCaQ&oe=65EEE381,350381,GR,el
12669,100064800843679,metrosport.gr,metrosport.gr,https://www.facebook.com/317651858253135,"TO ΚΟΡΥΦΑΙO ΑΘΛΗΤΙΚO PORTAL ΤΗΣ Β. ΕΛΛΑΔΑΣ!
www.metrosport.gr
",MEDIA,0,2011-12-13 11:48:09,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326543288_562806415897900_3717725081081924125_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Mxf7snWlDb4AX8WzG67&_nc_ht=scontent-sea1-1.xx&oh=00_AfBtFyFwAVSGBP0SP9bDa_e-dz8hv348OipJITRsuITzTw&oe=65EF2292,42561,GR,und
10475,100064809995753,Zougla.gr (official),www.zougla.gr,https://www.facebook.com/197606880271537,"Zougla.gr: Online ενημέρωση 24/7 (www.zougla.gr )
Zougla Tv: H πρώτη ελληνική διαδικτυακή τηλεόραση ",NEWS_SITE,0,2011-03-21 15:07:35,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339923200_3407584776168103_3369185978481222609_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CUIE58GvwWsAX-DjfZD&_nc_ht=scontent-sea1-1.xx&oh=00_AfAaWwloctTWAX44eEQoscc8YCiqKReXJtGJiYGwfBilLQ&oe=65ED6107,206304,GR,el
14,100064812246338,epikairo.com,epikairocom,https://www.facebook.com/1375319269403383,epikairo.com,NEWS_SITE,0,2014-02-06 14:55:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339471839_753118336463283_2136833853440186987_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HEv5Mo1OTPkAX-HXtcM&_nc_oc=AQno2kNf9JF8_eg9473JbLdtYU5OTEWM4mQ5FqE7dsc_pkRPEMmhQugQ2dBjAUoFjM8&_nc_ht=scontent-sea1-1.xx&oh=00_AfCPM-KiccSmJm1IM644ohKVAqh-YDFo8tlz0_w4Uwwc2w&oe=65EED3BC,101014,GR,el
41,100064845542108,επιχειρώ,epixeiro.gr,https://www.facebook.com/103540896358564,Η επιχειρηματικότητα στο προσκήνιο,NEWS_SITE,0,2010-05-15 09:43:19,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/340089349_943909043691475_7585124701773822588_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=vndixzRenKoAX8lAz8Y&_nc_ht=scontent-sea1-1.xx&oh=00_AfDyp6CX-6BunSvNZhNcCSlt-z0xLupemjvS1xeLklpB-g&oe=65EE0939,118341,GR,el
5839,100064857211544,ΜΗΧΑΝΗ ΤΟΥ ΧΡΟΝΟΥ,mixanitouxronou,https://www.facebook.com/107623262613550,www.mixanitouxronou.gr  / @mixanitouxronou,NEWS_SITE,0,2010-05-03 15:01:00,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339896623_775436330601190_2301618096556098771_n.png?stp=cp0_dst-png_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CoPXeOjYS4MAX9AmOx9&_nc_ht=scontent-sea1-1.xx&oh=00_AfAYsyI5rh7JfOtgmiExfCDvRW_EfFWJGV2mymVZaQ1nHA&oe=65EF2ED1,749721,GR,el
12406,100064865403378,PRESSARIS.gr,PRESSARIS.gr,https://www.facebook.com/100064865403378,Ενημερωτικό αθλητικό portal www.pressaris.gr,MEDIA,0,2011-08-29 13:26:25,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/308356390_465752128930297_8419483118850971012_n.jpg?stp=c13.0.50.50a_cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=7BmNa2tLXdAAX9gb75Q&_nc_ht=scontent-sea1-1.xx&oh=00_AfC9yA4ysEmTC8NwfA8KHG9YsUUPZQSWid-D50NhHw21eQ&oe=65EEE64C,26660,GR,und
5304,100064880704314,BwinΣΠΟΡ FM 94.6,SPORFMOFFICIAL,https://www.facebook.com/101659020789,Καλώς ήλθατε στην επίσημη σελίδα του bwinΣΠΟΡ FM 94.6 και του www.sport-fm.gr στο Facebook.,MEDIA_NEWS_COMPANY,1,2008-12-04 22:10:30,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325470911_1539284856545992_5841297903829521671_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=OXdaozTOfukAX9lQ1Jx&_nc_ht=scontent-sea1-1.xx&oh=00_AfCxuocMDQ7OO1CN-fVZmygm9H5kn11D1s7YUpi0NlkA5Q&oe=65EDFF87,434951,GR,el
42,100064899103025,powergame.gr,powergame.gr,https://www.facebook.com/100771372008093,Το Powergame.gr έρχεται να κάνει τη διαφορά στο τοπίο της οικονομικής & επιχειρηματικής ενημέρωσης,MEDIA_NEWS_COMPANY,0,2021-01-14 20:56:05,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/312754689_483995140440452_8716364197555703083_n.png?stp=cp0_dst-png_p50x50&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=01qSyKJKwDYAX9nhO4V&_nc_ht=scontent-sea1-1.xx&oh=00_AfAsnyxfjkMBwzATYa4fx4v3izaNnosZuHuICys50-L55Q&oe=65ED716F,35304,GR,el
47,100064902453494,protothema.gr,protothemagr,https://www.facebook.com/117072912198,Greece’s No. 1 news site & best-selling Sunday newspaper.,TOPIC_NEWSPAPER,1,2009-08-22 09:25:51,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/295283869_10159901287362199_3589648415818408494_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GdHknFdprV0AX8B7bfB&_nc_ht=scontent-sea1-1.xx&oh=00_AfAYj0w1DFDiadKRlNQroAMdzT-WQlFvduMwzWGITs--AQ&oe=65EDD072,567490,GR,el
5298,100064917154837,pagenews.gr,pagenewsgr,https://www.facebook.com/612256878934707,Ειδήσεις όπως είναι,MEDIA,0,2016-09-09 12:11:31,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/361288516_659433219563911_1680387081060247212_n.png?stp=cp0_dst-png_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tIshvu7ZHkIAX80XN5o&_nc_ht=scontent-sea1-1.xx&oh=00_AfDaQZ4oCmEEY_25LScfGC_iX7Cm_I5b9JfALdYAS0Nmcw&oe=65EEADF8,145458,GR,el
5390,100064982850085,in.gr,www.in.gr,https://www.facebook.com/293834325961,Καλώς ήρθατε στην επίσημη σελίδα του in.gr της μεγαλύτερης ελληνικής ιστοσελίδας ενημέρωσης ,MEDIA_NEWS_COMPANY,1,2010-01-27 11:24:50,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/375225639_675901397919283_4311034585537405709_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=r65bYKUBf_AAX-2lOK1&_nc_ht=scontent-sea1-1.xx&oh=00_AfA8HHnsnbX9NhJK9qWcz0yFU4gzSYgqjpXuwSa8W_zoaA&oe=65EE56A8,251194,GR,el
12542,100066545958695,ethnos.gr,ethnosonline,https://www.facebook.com/399225520203609,Το ethnos.gr είναι ενημερωτική ιστοσελίδα. Καλύπτει όλο το φάσμα εγχώριας και διεθνούς επικαιρότητας,NEWS_SITE,0,2013-09-18 20:37:03,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/339595911_523678453261269_537492180292065093_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HlrPp02kWw0AX-0jAJh&_nc_ht=scontent-sea1-1.xx&oh=00_AfAZINKRaJIxWyi_1AdwMR6p_R9RtoR4TuJDjOSlrkVRUg&oe=65EEC5E4,144395,GR,el
40,100067510010037,liberal.gr,liberalgr,https://www.facebook.com/1645903788996329,"Ενημέρωση με άποψη 
για την οικονομία, την πολιτική και το επιχειρείν",NEWS_SITE,0,2015-09-25 18:00:23,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/310688059_442007901392873_664539892849881503_n.png?stp=cp0_dst-png_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CmIclOJrxlwAX8CKxvj&_nc_ht=scontent-sea1-1.xx&oh=00_AfBooj5JGmz-mYihdtMbH1FwOFKJaS5hpdBbXtRV_Np2Ew&oe=65EE6420,115217,GR,el
5202,100067732562914,SDNA,www.sdna.gr,https://www.facebook.com/748679058851966,Official account της αθλητικής ιστοσελίδας SDNA!,NEWS_SITE,0,2018-12-17 16:59:12,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/343159368_2752280281573437_2235120071544292760_n.jpg?stp=c2.2.52.52a_cp0_dst-jpg_p56x56&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DvbIX2ugizMAX-KZvEV&_nc_ht=scontent-sea1-1.xx&oh=00_AfBrEWHA5fFyXFYqx0t4frHUZBt2T5fcEwfnCF2zVSAmkQ&oe=65EE3E1A,163224,GR,el
11125,100068287245459,Κι όμως έγινε,,https://www.facebook.com/376169369608669,"Ειδήσεις, Βίντεο, Συνταγές, Περιποίηση και Ιδέες Διακόσμησης από το enimerotiko.gr",NEWS_SITE,0,2018-12-28 12:36:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/325673994_1047409503328487_5445233894480670886_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=S2pRr1C1YT8AX-hpfBO&_nc_ht=scontent-sea1-1.xx&oh=00_AfAP-P6F7gzdg7J5j07Z5ykfPjeYD_KBMIrAacsBCou1pA&oe=65EE4FCD,345092,GR,el
12210,100068926633199,HuffPost Greece,HuffPostGreece,https://www.facebook.com/1435774093378846,"Η Ελληνική Έκδοση της HuffPost. Blogs, Πολιτική, Κοινωνία, Πολιτισμός, Διεθνή, Τεχνολογία, Viral.",MEDIA_NEWS_COMPANY,1,2014-08-04 16:05:14,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/285341028_3319309538358616_2642350994477642763_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=fyahRZjg3BQAX_2cTbA&_nc_ht=scontent-sea1-1.xx&oh=00_AfA7GNJy7TfGMfmVopbAAdPIp9UzJh6ERI4GHqoV22XC-Q&oe=65EE9E34,193192,GR,el
21,100070510119895,enikos.gr,enikosgr,https://www.facebook.com/303605699676942,Ειδήσεις με αμεσότητα και εγκυρότητα για όσα συμβαίνουν στην Ελλάδα και τον κόσμο. Με την υπογραφή του Νίκου Χατζηνικολάου,MEDIA_NEWS_COMPANY,0,2012-01-09 23:17:41,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/331401546_1999038923769894_6910786897565410950_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GmlqCzSihe4AX-CUv2U&_nc_ht=scontent-sea1-1.xx&oh=00_AfDGwU9MTRX09VQKih0XPla0rupCJNOAXrC7_IrNSI_J2g&oe=65ED332B,204713,GR,el
11823,100070608900089,Ελλάδα 24,ellada24,https://www.facebook.com/100070608900089,Το ΕΛΛΑΔΑ 24 είναι ένας ιστότοπος πολιτικής δημοσιογραφίας,NEWS_SITE,0,2021-07-02 11:11:07,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/283799719_187682270262069_3823389543506673018_n.png?stp=cp0_dst-png_p50x50&_nc_cat=1&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rhJHbZDiycwAX_p68t3&_nc_ht=scontent-sea1-1.xx&oh=00_AfAozYi_DoCe30g5a0igmmQ20dsxu9odQp2r_AMW21N4lA&oe=65EDE370,118511,GR,el
76,100071046470948,GR TIMES,GRTIMES.gr,https://www.facebook.com/247366149277249,"Το GrTimes.gr είναι ηλεκτρονική, οικονομική και πολιτική εφημερίδα, που έχει στο επίκεντρό της την ανάπτυξη της χώρας. 
",MEDIA,0,2018-11-02 14:34:47,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/352224190_238349315572359_5218161755615337821_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=IkEP6CPuwEkAX-VvQh1&_nc_ht=scontent-sea1-1.xx&oh=00_AfBW3cWXkkWpETnvX2dTmzqAg5tFtlzZSqE_uBBN8xef3g&oe=65ED557D,38355,GR,el
12459,100071311806265,E-DAILY.GR,edaily.gr,https://www.facebook.com/137502903077103,"Ότι σου κάνει κλικ, σε ένα ενημερωτικό μαγκαζίνο με Ειδήσεις, Αφιερώματα, Ψυχαγωγία και Ατζέντα",NEWS_SITE,0,2013-01-29 11:52:19,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/290927676_2186211648206208_417423279911465993_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rBrBoXptGH0AX86DCq9&_nc_ht=scontent-sea1-1.xx&oh=00_AfAZd7eA37EMWRqv9gOClHOoN_rnjCMlqTbaX3WE1eQAbQ&oe=65EE1F8D,202604,GR,el
12159,100077502879924,TheStandard.gr,thestandardgreece,https://www.facebook.com/100077502879924,"Ειδήσεις και νέα από την Ελλάδα και τον κόσμο.
 #TheStandard ",NEWS_SITE,0,2022-01-17 11:24:29,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/272029889_101507949107602_137574636656524339_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=myC_ro9HFjQAX9E2sfC&_nc_ht=scontent-sea1-1.xx&oh=00_AfCqTdUwscaO6eezYddE2BhY-ChpbeSJlG1bvJtsY7DIhg&oe=65EE3B02,6823,GR,el
13083,100077593238013,Sarotiko,sarotiko,https://www.facebook.com/121772021251610,Σαρώνουμε για εσάς τα καλύτερα από το Διαδίκτυο!,MEDIA_NEWS_COMPANY,0,2011-08-05 03:18:10,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/326012672_595743045717829_3387152838393343972_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1TOWhtt7J0MAX9mpWfo&_nc_ht=scontent-sea1-1.xx&oh=00_AfD0G34zEazngohO3BhCEMANSg33hsgT7B0YlxQmk9Lbyg&oe=65EDA9B2,492097,GR,el
5324,100085108192787,Sportal.gr,sportalgreece,https://www.facebook.com/100085108192787,"Η σελίδα του Sportal.gr, του πρώτου διεθνούς sports media brand στην Ελλάδα κι επίσημου media partner της Turkish Airlines EuroLeague!",MEDIA_NEWS_COMPANY,1,2022-09-02 11:43:11,https://scontent-sea1-1.xx.fbcdn.net/v/t39.30808-1/361657701_245791721601099_4894561861317978996_n.jpg?stp=cp0_dst-jpg_p50x50&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yPTrNl-Ah9IAX_JxnF5&_nc_ht=scontent-sea1-1.xx&oh=00_AfCwgtA9ygElaKEzjG_rJkGqnpxtgex2DNNtOygYggLIdg&oe=65EE44C5,16670,GR,el
